2024-06-05 14:55:42,191 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:55:42,192 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:55:42,193 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:55:42,193 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:55:42,949 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:55:42,950 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:55:45,653 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:55:46,743 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:55:51,695 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:55:52,666 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:55:54,228 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:55:54,229 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:55:55,089 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:55:58,109 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:03,158 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:08,178 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:09,240 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:56:09,240 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:56:11,842 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:56:13,476 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:15,870 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:56:19,210 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:24,233 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:24,249 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:56:24,249 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:56:25,097 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:56:30,131 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:35,173 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:38,004 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:56:39,240 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:56:39,241 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:56:40,490 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:44,040 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:56:46,074 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:51,115 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:56:54,237 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:56:54,237 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:56:55,098 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:56:57,103 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:02,132 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:05,193 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:57:07,589 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,590 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,591 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,594 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,595 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,596 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,598 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,599 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,600 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,631 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,632 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,633 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,635 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,637 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,638 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,640 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,641 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,642 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,646 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,647 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,648 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,649 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,649 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,650 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,653 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,654 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,655 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,658 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,659 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,660 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,664 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,665 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,666 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,674 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,675 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,676 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,679 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,680 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,681 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,687 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,689 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,690 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,725 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,726 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,727 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,741 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,742 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,743 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,769 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,769 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,770 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,773 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,774 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,774 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,798 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,799 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,799 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,822 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,823 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,824 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,824 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,824 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:07,846 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:09,256 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:57:09,256 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:57:11,241 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:57:13,555 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:18,594 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:23,634 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:24,269 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:57:24,269 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:57:25,099 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:57:29,134 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:29,903 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:29,904 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:57:33,376 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:57:34,341 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:37,389 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:57:39,271 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:57:39,271 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:57:39,514 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:44,540 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:49,581 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:57:54,286 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:57:54,286 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:57:55,101 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:57:55,101 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:00,391 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:01,543 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:58:05,572 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:58:06,328 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:09,292 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:58:09,293 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:58:11,592 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:16,610 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:21,637 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:24,296 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:58:24,296 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:58:25,101 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:58:27,116 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:29,788 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:58:32,155 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:32,940 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: pause
2024-06-05 14:58:32,940 INFO    HandlerThread:13180 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-06-05 14:58:32,940 INFO    HandlerThread:13180 [system_monitor.py:finish():203] Stopping system monitor
2024-06-05 14:58:32,948 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined cpu monitor
2024-06-05 14:58:32,948 DEBUG   SystemMonitor:13180 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-05 14:58:32,948 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined disk monitor
2024-06-05 14:58:32,955 DEBUG   SystemMonitor:13180 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-05 14:58:32,986 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined gpu monitor
2024-06-05 14:58:32,986 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined memory monitor
2024-06-05 14:58:32,986 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined network monitor
2024-06-05 14:58:32,987 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:58:35,822 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:58:38,019 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:39,300 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:58:39,301 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:58:43,572 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:48,603 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:49,973 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: resume
2024-06-05 14:58:49,974 INFO    HandlerThread:13180 [handler.py:handle_request_resume():715] starting system metrics thread
2024-06-05 14:58:49,974 INFO    HandlerThread:13180 [system_monitor.py:start():194] Starting system monitor
2024-06-05 14:58:49,974 INFO    SystemMonitor:13180 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-05 14:58:49,982 INFO    SystemMonitor:13180 [interfaces.py:start():188] Started cpu monitoring
2024-06-05 14:58:49,983 INFO    SystemMonitor:13180 [interfaces.py:start():188] Started disk monitoring
2024-06-05 14:58:49,984 INFO    SystemMonitor:13180 [interfaces.py:start():188] Started gpu monitoring
2024-06-05 14:58:50,003 INFO    SystemMonitor:13180 [interfaces.py:start():188] Started memory monitoring
2024-06-05 14:58:50,018 INFO    SystemMonitor:13180 [interfaces.py:start():188] Started network monitoring
2024-06-05 14:58:53,631 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:58:54,306 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:58:54,307 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:58:54,899 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: partial_history
2024-06-05 14:58:54,950 DEBUG   SenderThread:13180 [sender.py:send():378] send: history
2024-06-05 14:58:54,962 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: summary_record
2024-06-05 14:58:54,972 INFO    SenderThread:13180 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-06-05 14:58:54,993 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_created():271] file/dir created: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\wandb-summary.json
2024-06-05 14:58:55,134 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: pause
2024-06-05 14:58:55,134 INFO    HandlerThread:13180 [handler.py:handle_request_pause():724] stopping system metrics thread
2024-06-05 14:58:55,134 INFO    HandlerThread:13180 [system_monitor.py:finish():203] Stopping system monitor
2024-06-05 14:58:55,134 DEBUG   SystemMonitor:13180 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-06-05 14:58:55,141 DEBUG   SystemMonitor:13180 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-06-05 14:58:55,141 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined cpu monitor
2024-06-05 14:58:55,141 DEBUG   SystemMonitor:13180 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-06-05 14:58:55,141 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined disk monitor
2024-06-05 14:58:55,186 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined gpu monitor
2024-06-05 14:58:55,186 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined memory monitor
2024-06-05 14:58:55,187 INFO    HandlerThread:13180 [interfaces.py:finish():200] Joined network monitor
2024-06-05 14:58:55,187 DEBUG   SenderThread:13180 [sender.py:send():378] send: stats
2024-06-05 14:58:58,017 INFO    Thread-16 :13180 [dir_watcher.py:_on_file_modified():288] file/dir modified: c:\Users\user\Desktop\analysis\training\wandb\run-20240605_145336-xjk86o0r\files\output.log
2024-06-05 14:58:59,229 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:04,261 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:09,303 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:09,320 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:59:09,321 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:59:14,659 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:19,699 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:24,332 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:59:24,334 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:59:25,635 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:30,685 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:35,716 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:39,355 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:59:39,358 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
2024-06-05 14:59:41,602 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:46,640 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:51,683 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: status_report
2024-06-05 14:59:54,364 DEBUG   HandlerThread:13180 [handler.py:handle_request():158] handle_request: stop_status
2024-06-05 14:59:54,366 DEBUG   SenderThread:13180 [sender.py:send_request():405] send_request: stop_status
